time,Aphanizomenon flos-aquae,Asterionella formosa,Bosmina longirostris adult,Bosmina longirostris juvenile,Centrales,Ceratium hirundinella,Closterium aciculare,Cosmarium sp,Cyclopoida nauplia,Cyclops abyssorum female,Cyclops abyssorum male,Cyclops sp SU C1-C3,Cyclops sp SU C4-C5,Cyclops sp eggs,Cymbella sp,Diaptomus sp C1-C3,Diaptomus sp C4-C5,Diaptomus sp eggs,Dinobryon sp,Diplostraca eggs,Elakatothrix gelatinosa,Erkenia subaequiciliata,Eudiaptomus gracilis female,Eudiaptomus gracilis male,Eudiaptomus gracilis ovaria,Fragilaria crotonensis,Gymnodinium helveticum,Gymnodinium sp,Nitzschia sp,Pandorina morum,Phacotus lenticularis,Planktothrix rubescens,Rhodomonas sp,Staurastrum sp,Stephanodiscus sp,Tabellaria fenestrata,Ulnaria delicatissima var angustissima
1987-11,0.28455316166110367,0.16415851313735916,0.16678283424890364,0.16104533828271328,0.09685361091413962,0.06537204504489535,0.17066403720561407,0.31622776601683794,0.21750149413726033,0.08966163947742117,0.3179391615972861,0.20884953476406984,0.12798367725852133,0.15247314911543958,0.0,0.21586189256796579,0.19284730397674413,0.17142352219405327,0.12833620028925308,0.2624861788260222,0.05205498174827746,0.18760771041679278,0.3179391615972861,0.15674606964574317,0.0,0.45449018582750017,0.4343722428157779,0.09254896267972662,0.16450488038516145,0.1831858263694298,0.02618465060985307,0.37657123072436016,0.34135396691319514,0.08137884587374196,0.09738732793219905,0.6475662940440206,0.044921707921350106
1987-12,0.11190897893057865,0.055523064327685466,0.11745838883410063,0.14095439221953496,0.04390358820783101,0.11322770343213064,0.13934660286570613,0.31622776601683794,0.24624307587587724,0.06211002738411881,0.23591038606898185,0.13214298842478434,0.09037640695307368,0.11601301251987903,0.0,0.22706388035258107,0.17880274586661815,0.06235255935535652,0.01766540614315806,0.08836601531433183,0.04381079543571619,0.04074579096562381,0.3235459454605842,0.15143108992797774,0.23708794110783185,0.06924753064736011,0.17733172553767435,0.08448525756024138,0.0,0.16384638409477778,0.037030688010405474,0.4615348890344513,0.197849153808817,0.14095229571463797,0.08256412428222831,0.06069769786057732,0.024604632753605013
1988-01,0.11865869805904189,0.12155751916818365,0.10911359212367043,0.14293609023604054,0.07519357354398826,0.1461763365485643,0.17066403720561407,0.2581988897399654,0.3077137078348667,0.10115197131541923,0.43847265795747276,0.10987150725236629,0.1867757407252288,0.0,0.17677669528703002,0.30604474115832275,0.24451756787148934,0.0,0.014423743715630162,0.11147588578838635,0.03975764902766078,0.07730970270839584,0.4672025131410029,0.26303041779980746,0.5435573064892253,0.02110586748204827,0.19425717246554247,0.07068543782550454,0.07179581586346322,0.16384638409477778,0.02618465060985307,0.31651093963799853,0.3701418739459588,0.16275769174748392,0.09889729903368925,0.02294157338328355,0.0
1988-02,0.058544527361277084,0.2516027078671178,0.07173923339031185,0.04185785758519716,0.13171076463056242,0.0,0.0985329278216496,0.28867513460124894,0.2779839780588106,0.0692256347569871,0.28678713789217997,0.09460741548694428,0.13645837221576637,0.0873115513028564,0.3061862178534438,0.19975354270501247,0.16594640707959055,0.11318832134665298,0.0,0.058490951693980164,0.0,0.09980639702031194,0.36124556064480956,0.16226997378969646,0.1364099603741294,0.05319742660148094,0.0,0.11334886739460676,0.13431767238040887,0.2006700186484476,0.02618465060985307,0.35405304112193203,0.31930739794750146,0.11508706752491565,0.17891194562011295,0.04442616582557054,0.02246085395880017
1988-03,0.01854173473473611,0.24830669231159672,0.10082877365703632,0.11083237487347859,0.18626714966106958,0.06537204504489535,0.197065855624096,0.12909944485918906,0.2531098149515947,0.03903786001317077,0.1573538118840905,0.14899835758209537,0.1469611765515914,0.06212934447270633,0.17677669528703002,0.14294101085675645,0.19102623104027622,0.08126673165933035,0.0,0.1003939169513662,0.0,0.17286975057627268,0.4015995277960076,0.11083620879024018,0.0,0.04313282671917162,0.19425717246554247,0.14010294981777577,0.07179581586346322,0.1831858263694298,0.015117715075605956,0.27387550130214505,0.22274000265346444,0.11508706752491565,0.186217457054781,0.030348848927524125,0.030134397771861433
1988-04,0.01699069165036077,0.17344734073174042,0.12118110447393836,0.13625458447243047,0.2694502622614014,0.11322770343213064,0.2413553960098466,0.2581988897399654,0.2089304502539104,0.05287955007527609,0.199380666520847,0.2913523994020005,0.16832839789019358,0.10882716541359401,0.3952847075854922,0.18420174681548496,0.1590787027936923,0.13705042662604341,0.0,0.15163303926656777,0.03360134623206104,0.3177126759566304,0.3872005690574777,0.24156191666976692,0.34389163340379064,0.05513250695299493,0.28593881564955703,0.18701608979378084,0.11351915231163444,0.24576957615535802,0.015117715075605956,0.31468337075459624,0.35443737589955254,0.11508706752491565,0.10612538021129915,0.064888568445772,0.0317644442963196
1988-05,0.057663768734775134,0.6926392445235693,0.3740142081281031,0.4388639181945141,0.16950803383590984,0.09245003270255589,0.22032632461411292,0.28867513460124894,0.32519711983899474,0.11279593525357039,0.318454749657946,0.39065754973839434,0.3295406550346488,0.1650002667423761,0.17677669528703002,0.17665801341145335,0.19840600117704305,0.20934798470020455,0.25956060172527495,0.36947513258764986,0.031877035964832656,0.4482037006579351,0.667255334966854,0.3568818832645436,0.12243168632628693,0.5353377291645833,0.41964345455247776,0.17417082037421613,0.17948953964695288,0.3570949152940799,0.015117715075605956,0.25098382603870983,0.5954615181998151,0.1819686313041653,0.05963731521822775,0.37853596080243523,0.08523294804977663
1988-06,0.0,0.03717458287336491,0.48876339293776244,0.3812027424874804,0.04534343092197612,0.0,0.13934660286570613,0.34156502554286555,0.492383810430187,0.12291014061696905,0.4157800660927883,0.1488505977497923,0.096159625151126,0.29853507591234185,0.0,0.12355813441766612,0.11896768807111177,0.23225073637809576,0.022032632461760644,0.25882623885708333,0.06103987669316455,0.06570061378726738,0.5886947984935536,0.3363233815900819,0.3317572803651516,0.05768735234438972,0.22430886169382416,0.0801497527818007,0.05076730825235768,0.2167483927510178,0.05126666611797645,0.06600400139336488,0.34135396691319514,0.2153081881473292,0.0,0.5368034041284131,0.010044799258591435
1988-07,0.04602051592279273,0.05967560511142486,0.3037000224871187,0.10441561556211755,0.0698789201328527,0.3268602252244768,0.5396870722494586,0.38729833459195867,0.4550353210337667,0.07068558230950148,0.4080964123929441,0.14882691548817692,0.0879659350290795,0.22018528019564942,0.3061862178534438,0.13982630391539,0.07375253155297302,0.0829176762710056,0.1656115468943258,0.15061839315143025,0.09680453960928469,0.12884950451648275,0.3272963962974162,0.11844990818773976,0.0,0.03691309140806648,0.2967327323825429,0.15692440113914805,0.1523019247607516,0.6755559480174864,0.6851511256222889,0.3916342145723504,0.4147924773342474,0.3044917598246652,0.034431619989002606,0.7914011557361944,0.030134397771861433
1988-08,0.02617188295614634,0.05922859054534505,0.30723376471173963,0.0830962884742396,0.142939727177733,0.35805743707559723,0.26069362295264586,0.2581988897399654,0.2975796076957277,0.0477870439188386,0.36255863423570817,0.296825002481433,0.25149005308950617,0.12140178546918844,0.0,0.178922952208804,0.20370641312325385,0.0,0.49735778988158386,0.288432381512026,0.03360134623206104,0.6047696683642109,0.0,0.12325597728439396,0.0,0.035093580091114525,0.560772154157963,0.6923153180565209,0.1899538739467603,0.2006700186484476,0.1465716857267888,0.24031742113754712,0.43199318929405917,0.08137884587374196,0.07304049593591809,0.5969219290390534,0.02246085395880017
1988-09,0.04908356023380698,0.2689604933691355,0.18407532731221835,0.09312333138994613,0.10265055762755883,0.2614881801753183,0.197065855624096,0.31622776601683794,0.29237461306858414,0.08387078391669736,0.6145324863111985,0.46787275045773324,0.3823781176588235,0.0,0.0,0.15836003374397023,0.25678589374571115,0.2166083562894746,0.07878234205881832,0.31223721209311583,0.0,0.2518340409390802,0.3743368695341104,0.1687751977490951,0.5807444799023342,0.034718236891779365,0.3546634510854413,0.1700233011278429,0.18653100125379818,0.23171377853262612,0.2161886114331118,0.30694245002728493,0.488837622521482,0.08137884587374196,0.16955606458223127,0.3141404311737898,0.037584197343673686
1988-10,0.15093834851205473,0.06760964502996497,0.11737867497054333,0.0461725224835506,0.05890284461964405,0.4029803499106671,0.0985329278216496,0.3651483716599344,0.32581629125308026,0.10727058925556657,0.5222329679113817,0.2470807894679814,0.2868228965759244,0.16140853697040639,0.0,0.2712590129253851,0.2932674091631253,0.19037773219947077,0.054288999098508664,0.19446107194535328,0.03975764902766078,0.247846970590337,0.5690372615773374,0.4074210167296624,0.0,0.056540372012824566,0.3269835454872613,0.08234604306220213,0.16837611308605635,0.2837902618886003,0.15564640299296406,0.38913982594660823,0.39223227026687935,0.14095229571463797,0.13223714573303894,0.31995065400169004,0.024604632753605013
1988-11,0.12552639530560633,0.20582048196705305,0.09155144068267375,0.09102742327600766,0.0809542166656559,0.11322770343213064,0.22032632461411292,0.31622776601683794,0.32944887413589946,0.05856037136421081,0.28083671049504483,0.1681518789005775,0.15118788613759673,0.06575151783620418,0.12500000002037923,0.15432406043053631,0.17872975025026674,0.05464304524536069,0.04961711932560756,0.10070715926781895,0.0,0.1351385004320457,0.3530783354606793,0.0,0.0,0.07018716018222905,0.38033417948962367,0.11015529885395252,0.05076730825235768,0.317287158498343,0.038542762087272066,0.5132727424147214,0.19319322742122133,0.14095229571463797,0.08433989998680338,0.09665456669217116,0.030134397771861433
1988-12,0.09025589394821978,0.1423055761596553,0.11606263443531363,0.09392557063886464,0.0920929435596059,0.130744090098317,0.197065855624096,0.31622776601683794,0.2293437516972608,0.05495404044135756,0.2843734312051457,0.12989312996476587,0.16607680788320361,0.09733797586284051,0.3061862178534438,0.15142115432354142,0.15722220533751188,0.04618180217781546,0.02355387485832632,0.11556207679878,0.03831142922301853,0.048211070038021435,0.26961186980997287,0.123421978649254,0.0,0.09041823876671731,0.26302545494836516,0.0377829557971756,0.10769372378609081,0.2837902618886003,0.047806412656379436,0.5131337908184845,0.15677682011519062,0.1993366482819293,0.08778375110779071,0.11355499476975704,0.03331483023367104
1989-01,0.07586370199799235,0.07217261945167128,0.1888347866751273,0.18226940743561285,0.0656599653172979,0.06537204504489535,0.0985329278216496,0.22360679774997896,0.2687438760216353,0.06831969864728962,0.2570030296094134,0.14428119143930285,0.1606846525501609,0.0,0.0,0.18533720163872067,0.1709094041655533,0.0,0.008327552317770937,0.11278215412999773,0.010625678654122958,0.060435774663910535,0.34445082569309765,0.1532403666522252,0.0,0.0558408765613087,0.11215443083095429,0.10518329741241603,0.14801086614974418,0.14189513094886977,0.02618465060985307,0.6199800195873543,0.16107287087374064,0.16275769174748392,0.07699144287085039,0.064888568445772,0.03331483023367104
1989-02,0.041193867325661715,0.046109395205093086,0.1278925045783491,0.06718386510250193,0.07616987871452673,0.0,0.17066403720561407,0.2581988897399654,0.22411881252381033,0.047009967018516334,0.13437037338863603,0.08480027426382958,0.13966924612269546,0.08444809490589517,0.27950849718443577,0.21235170916880292,0.14565505551709707,0.09897470801471418,0.0,0.0709605890148227,0.015026978862078983,0.07730970270839584,0.28647859861409686,0.2106734592762689,0.18658607655061155,0.02110586748204827,0.19425717246554247,0.1700233011278429,0.12943174770918306,0.0819231920553037,0.030235430153183668,0.5533451222178016,0.2698640059312517,0.0,0.06667654540017474,0.02809757433864986,0.036217038774408176
1989-03,0.037784542285971015,0.13502260734708524,0.060200898338627434,0.0378564629542908,0.14703879104750794,0.0,0.13934660286570613,0.2581988897399654,0.19230655213902148,0.05976792874592005,0.0,0.1500381671352167,0.10115821938710909,0.09597653852344219,0.5728219618917156,0.12719784002880885,0.14673479642612064,0.11122232363175184,0.0,0.09867990928564917,0.045080936585365876,0.10625202339903458,0.21535573330827767,0.1775686926783297,0.3032839133118277,0.03655643481745056,0.30714755847172703,0.2411902439387162,0.17948953964695288,0.16384638409477778,0.04407533468156534,0.5074164126586896,0.4245536358078638,0.11508706752491565,0.12414497137262183,0.08271701918258034,0.06026879556049232
1989-04,0.041428917902618045,0.6507798431291479,0.1198630834876027,0.14029263086301313,0.34413244475861543,0.09245003270255589,0.26069362295264586,0.28867513460124894,0.21182600252102177,0.05016594596288931,0.199380666520847,0.20415155201385835,0.09650244130412629,0.0,0.8196798155222111,0.1403299963481609,0.12173786643949597,0.17919978312538615,0.11508906279324216,0.20772687768914877,0.0,0.16196131576908476,0.4249595402409264,0.18042827582456128,0.4818120558433519,0.14102614492691715,0.4343722428157779,0.24413169707073218,0.3129507059053589,0.23171377853262612,0.02137967769201414,0.6090657377277725,0.08533849172503791,0.16275769174748392,0.29012598696469255,0.1870828693207584,0.18164152451038948
1989-05,0.19070627980869215,0.5465957149716918,0.3770131009395016,0.4953302939732357,0.08403074910542752,0.0,0.2413553960098466,0.4082482904183531,0.4801591478607704,0.09468912350690181,0.6317161658456119,0.39601507904936334,0.2755758238552849,0.20493047029209452,0.17677669528703002,0.30266499470572195,0.06648213293080421,0.24085221589827518,0.037704596747427495,0.4226787363635662,0.07735610825222801,0.10145620132163688,0.4663533711580279,0.24250336292340385,0.3721104947702257,0.6410520856805577,0.5773502692433576,0.21121314388682952,0.08793155726296573,0.2006700186484476,0.015117715075605956,0.7386472274771892,0.37136954515879717,0.11508706752491565,0.1333530908003495,0.771788762907061,0.12384060240300948
1989-06,0.13659962782682183,0.0574057340881735,0.4010329886221033,0.26312744054182924,0.03206264749009716,0.09245003270255589,0.4406526492625775,0.6454972243391198,0.470549307324809,0.09949227973048971,0.5070925528819061,0.36688139610702647,0.1701625623416627,0.32500023619211793,0.0,0.2824986833562033,0.15398757416764525,0.18551272838690028,0.062317695288398624,0.25852651958430223,0.06886226810539985,0.45591608775873355,0.43889632588894717,0.20853708236033938,0.0,0.059034320229272796,0.3965257928966565,0.1451081951363027,0.05076730825235768,0.2006700186484476,0.18046525025655547,0.6889824241528826,0.2948503550944741,0.31517891480258275,0.0455487518639907,0.04291975375571678,0.03479620533251655
1989-07,0.2478757113052479,0.01630213300977654,0.17574875922024882,0.11007410570610053,0.05840992511409319,0.7308816827428215,0.32679675110274226,0.48304589155503314,0.3043077450100152,0.04138479399956479,0.47434164905877924,0.19085124230028683,0.08243970541714546,0.23704456390380454,0.4145780987637021,0.15866624099170987,0.13382810189067434,0.13660761311340172,0.2520374672210932,0.13968605915391563,0.061957821083543134,0.1588563379783152,0.3499116496509874,0.16717539673596238,0.2349227090858645,0.350562266142745,0.4758309514916348,0.15230796407329578,0.05076730825235768,0.4013400372645831,0.6532182576596226,0.2047884895707393,0.17463141494330764,0.2934156015476329,0.02434683198146202,0.34716900170821974,0.010044799258591435
1989-08,0.04136552242355288,0.2082593504521068,0.14719666118135158,0.03927879446239251,0.12862577532577593,0.5229763603293208,0.22032632461411292,0.2581988897399654,0.5149149078340698,0.11210884702504015,0.6475228546569451,0.3973833184769908,0.26176844228329776,0.16180247559242075,0.0,0.23504897227726354,0.16303086161357688,0.18601056568183982,0.25801977153439587,0.24904537683804537,0.04381079543571619,0.6275380952692114,0.532642833078796,0.23449955371327452,0.26646384209129864,0.27207458312199917,0.5260509099035348,0.37593566355656416,0.13431767238040887,0.23171377853262612,0.3354974883867771,0.34146968894200175,0.608317407512551,0.14095229571463797,0.08074930652399417,0.0760885910131969,0.06272975126233754
1989-09,0.1297820327585502,0.12372449048926543,0.13185949217991982,0.0442068246573984,0.06978691361367158,0.5390716933282556,0.26069362295264586,0.34156502554286555,0.4436297735730919,0.044242205762454134,0.17833148949593214,0.3615241423617928,0.16693145759076047,0.11082416070479567,0.17677669528703002,0.2576130974621115,0.21715176606152023,0.1723048828805986,0.19080819425759868,0.16296450672878246,0.06010791544896924,0.35286890073520694,0.45624481569570713,0.3011364554279789,0.49526055653897627,0.1483605345044745,0.4952605565900134,0.09060034523154509,0.13903199955809817,0.2953782695875202,0.2219268215318408,0.37757640239815554,0.519969888152839,0.14095229571463797,0.09429487479711253,0.0,0.024604632753605013
1989-10,0.14721503110257403,0.061431144212691524,0.06502440198937612,0.0,0.0938209168045001,0.18490006541716977,0.3115884764413859,0.4472135955498116,0.3756325841725222,0.1511159014300285,0.5929503404148653,0.3030561132451801,0.2132201008678445,0.27458659865271273,0.0,0.24911155651059771,0.16975534426809705,0.07199853385891801,0.024278778482938034,0.14724203476396644,0.03360134623206104,0.2745431923688392,0.13940813813281708,0.07249211522187705,0.0,0.04691572039141398,0.31722063433402536,0.08448525756024138,0.07179581586346322,0.5434169793704249,0.09970817892955397,0.32391699190509476,0.29639005412113484,0.0,0.07699144287085039,0.06786208924576088,0.028410982683258874
