,R,C1,C2,P1,P2
2491,-0.008878993935828694,-0.30753378217056926,0.10124372347459554,-0.848778154661521,0.8869073001723751
2492,0.8067928283346517,-0.7680091327005087,0.5017248771673684,-0.7111826731574411,0.7524234445574265
2493,0.6829959409040838,-0.033776731849036734,0.5331475649309898,0.38585274545252335,-0.6067219540118549
2494,0.6870252883661927,-0.8228683560398657,0.31065707378502583,0.04576083202887582,0.49722577115705735
2495,-0.4230881470604242,0.4138314079988832,-0.9027275484680983,-0.18460453146614508,-0.3812795554431945
2496,0.24509496211202442,-0.9559806129045438,-0.3043238827248993,0.2038097795024274,-0.9436324707194617
2497,0.9979515743254721,-0.48082017620093076,0.5196443671326372,0.8554995978278759,0.07292579955574086
2498,0.3214746935450927,0.46804445214255064,0.7740539198842065,-0.27864693115527905,0.4663006320769485
2499,-0.8287438429285063,-0.4829726661642073,0.8631285725579139,-0.6374297250621948,0.6259191891325302
2500,0.9318075714034098,0.43771744480462416,-0.6674161809490418,0.9714599815080307,0.12606719669978683
2501,-0.017374041899487214,-0.524425670680926,-0.10418224219956485,0.6874371189280772,-0.2108006634487969
2502,-0.9795048620035625,0.19451234222222125,0.015806906706735013,-0.6178062770941648,-0.376487621723425
2503,0.1841549901160009,0.7646595825385019,-0.025371780829378965,-0.48246154278143494,0.6498024153084101
2504,0.5186094530245671,-0.5404412860357228,-0.19577740657424192,0.7557042408550207,0.3694209916735298
2505,-0.5226309243805667,-0.3061680272651297,0.36167584004488695,-0.45335056330620804,0.5575505854776133
2506,-0.3398288107666463,-0.21769303117810157,0.40501189323732545,0.5829885587947572,-0.14006500957683254
2507,0.11429804733527749,0.14611000899710014,0.22799950286443438,0.39444028176742396,0.10695681417221703
2508,0.5072912997968932,-0.7399422805962932,0.19329862203354709,0.15002522841411348,0.12541973243733007
2509,0.9664738240166402,0.781938322010953,-0.16996794387703584,-0.6115899509553249,0.5545137830193123
2510,0.46167057030173764,0.7698267266479901,0.4821379446680234,0.9052943388641779,-0.0011592611078965476
2511,-0.1348764681100234,0.7601476820606294,0.5538012334308868,0.517427886455796,0.0008927843688799619
2512,0.9262417888934584,-0.4251472057499859,0.8054871057266135,-0.8877751583166893,0.20808355309944426
2513,-0.5984611618055555,-0.3494753265781987,0.8943144654936284,-0.10135987896091203,-0.5412986024262467
2514,0.219075441473066,-0.1421769096554888,0.5613122670605757,-0.18925318225382415,-0.27203806798400243
2515,0.6668614497494105,0.06844851580633482,0.7650689343826784,-0.9311337379715001,-0.5506555936642787
2516,-0.9925709177520261,0.9670563404587824,-0.36160642243250796,-0.410431120930578,-0.859459867968247
2517,-0.1742317906196087,0.3391724587939986,-0.17073977961692144,-0.6801744681304762,0.22223766052916716
2518,0.5616446927975589,0.8962309386601262,0.9004431616725421,0.8895077140987684,0.18430490277628397
2519,-0.7140524705311961,0.09761374077578244,-0.1336851923596254,-0.9456859765402812,0.9347777545647444
2520,-0.6283951716792893,-0.12034728835963882,-0.11792923111048026,-0.46231922128956393,-0.6452906854648466
2521,0.6197631835680448,0.07204730600148213,-0.6433092200352104,0.8068969706273281,0.07580911846277116
2522,0.9559215304451347,-0.5864329759214753,0.5700273156682254,-0.03193373068482641,0.37532562694661853
2523,-0.7750398082264522,-0.5142589428253279,-0.39264470076374414,-0.6054191931434629,-0.8404461101773533
2524,0.8112004180487951,0.2787810489299054,0.09379159109467228,0.6508834163630759,0.7762863130988376
2525,0.29200079540723056,0.7711531670475134,-0.5965128890402644,-0.8987695951291881,-0.10078269036672882
2526,-0.737778952037174,0.8922549419739658,0.5748013142301649,0.9390012828546963,-0.4522392487418978
2527,0.838402452881498,-0.9293354982292539,0.6814311224069183,-0.6346766835810045,-0.5405973003373299
2528,0.4968525977277152,-0.6909474541304159,0.5845051523354714,0.9097302065270327,-0.8746720578588543
2529,-0.5430562247018798,0.5639206966848942,0.4319705695624667,-0.1570270838987844,-0.998100026911952
2530,0.7172772191008114,0.213022090205788,-0.41916720456822976,0.3163188558315586,-0.3288897519459193
2531,-0.6821865131437794,0.43138502956666347,0.6941405953560755,-0.12198770716766383,0.5202161423114828
2532,-0.2785587518649859,0.38921357231346443,-0.9496013647630521,-0.30493696675677207,-0.5343199838145758
2533,-0.6646177406332228,-0.675333619951574,0.09234662456679787,-0.48683177790455456,-0.089276816236465
2534,0.39986522918057155,-0.3800747167693215,0.10403721729468529,-0.2794565169789498,0.727585678159028
2535,0.057571773529750736,0.5442354647779659,-0.3661540461914219,0.45182282771649707,-0.004514542570574154
2536,-0.5139434618056229,0.5302243694428883,-0.3679558563885692,0.5764129346336857,-0.15254155990032037
2537,-0.8512439303380654,0.8718403505862578,-0.5012982148710792,0.8803084904354455,-0.16881027507704616
2538,-0.5444585785739391,-0.39380491929592454,-0.05353864713271439,0.10964513092562433,-0.8984160013802307
2539,0.31483985247712987,-0.7638961192496048,-0.14541567420012202,-0.2569431228206178,0.5346771485194861
2540,-0.34235832284559087,0.21405720692193086,-0.21698901317186525,-0.33539652077280246,-0.06393680996552753
2541,-0.47930406715285234,-0.4609337105708744,0.7723121793254168,-0.6547959122643809,-0.22011800604657528
2542,0.7420190250966359,-0.4998413131353665,0.41572665156728283,0.16860794925946387,0.5464623482936724
2543,-0.3055326637170217,-0.9240865324407244,-0.150220747582535,-0.5017474259493719,-0.38192510054921547
2544,0.9619685917909608,0.2392466790000629,-0.9917508327669213,-0.4810068827229079,-0.05719846733187817
2545,-0.6216696323531368,-0.10783241107851582,0.17602342323746134,0.8845018470345543,0.6189697337818476
2546,0.659286648957,-0.12157164707711843,0.6589958922180568,0.3451645126980267,-0.7691134274583249
2547,-0.3555801221131789,0.6696489947227589,0.30854189428137735,0.11077826472671859,-0.2662089627084887
2548,-0.5253787668123264,-0.7772903827829933,0.9788526598903833,-0.5682413701543996,-0.2743096502261073
2549,0.4431568035892177,-0.5320044661645003,0.6486968027321494,0.30349549456644187,0.27347629453584177
2550,-0.26376428028009546,0.6226823459934168,0.07845282223630279,0.8483731116185818,0.009884460968522246
2551,-0.4546898728406896,0.7289469404385853,-0.9825219757295387,-0.3432840916599318,-0.6419271027305493
2552,-0.9234869822775045,0.462275800645225,-0.5122253036136275,-0.10268716353410312,0.11256417268060148
2553,0.4437205996702225,-0.5482262597794774,0.5118739306149338,0.6527673404696077,-0.8798073808372568
2554,0.06670166714933279,0.8585421421110886,0.2980513081547247,0.5202519870445073,0.6850502729982659
2555,0.9614593102946114,-0.11283586442343907,-0.35609055559533664,-0.19041888895681658,-0.26412757400175635
2556,-0.6336714604267009,-0.41955214108213745,0.37874799623759814,-0.6741801230604272,0.4859391724610693
2557,0.995259908518439,0.8776645775398468,0.3549359893696993,0.9685879218865763,-0.7236956934018814
2558,0.6819694960174616,0.7056040397265355,-0.26784309910859827,0.09425513071415526,0.8123474273246376
2559,-0.08084655462714041,-0.7644168704891334,0.9499488559796536,0.9221524220726502,0.3425458244391151
2560,0.8980419315709873,0.6484767758458021,0.04471512464822047,-0.9652114442222042,-0.20609082986582372
2561,0.056613890743828055,-0.8762489865477323,0.8322116556478767,-0.19874836436388144,-0.5136277581550024
2562,-0.7327695132503795,0.0998979979231931,0.8982162157139835,0.0146617631140189,0.06342209034527402
2563,0.27871889928425353,0.5749317279223429,-0.49216610655058624,0.8296927906992602,-0.21654703457268365
2564,-0.33842450232619226,-0.18731482028491309,0.27940052592986264,0.20928000835059635,0.7748607965802989
2565,0.32088793906281543,-0.2231313394499217,0.3557712342901469,0.28932622923215034,-0.9469355368406378
2566,-0.6092997552681496,-0.28862692302757686,-0.5130850788829735,0.08396519303005245,0.21881423757436713
2567,0.46947617428332467,0.7920508483346143,-0.5426654977157372,-0.8606748908726076,-0.19491039313946312
2568,-0.6667886774121183,0.6666069221802153,0.4269993883860346,0.8811576315581418,-0.1250236528505666
2569,-0.5181684784458647,-0.5506185448530276,-0.07979061404040277,0.9707916981370612,0.2609153036192833
2570,0.18805493111504568,0.843667329741248,-0.16535751740429872,-0.08537864237643533,0.4448114952293347
2571,-0.4423749566736124,0.558425530350783,-0.6729487406240573,-0.3838257126357998,-0.8468737150804668
2572,0.3930383671338902,-0.7277336192538535,0.08832713317713714,0.37559311213115665,0.3864985881134324
2573,-0.19368462209072534,-0.2861254100871753,-0.4439332597722534,0.166843146303572,0.4308761221806847
2574,0.6401220444327667,0.7770557705916994,-0.5033860055668482,-0.4962827966458041,-0.25796132571673347
2575,-0.7935480830728667,0.15628598455062503,0.8663128204449855,-0.4572589878120996,-0.7871852460876803
2576,0.3569334153486339,-0.5274217317812906,0.4631900894998702,-0.2936559297989778,0.3755644697876601
2577,0.5846265126666808,0.9567131180687312,-0.7642096979183537,-0.2964512576958549,-0.9211731499510398
2578,-0.6431487353733429,0.27255021970732085,0.47936776216340404,0.711811400529986,-0.04236936914466538
2579,-0.7468551272746151,0.4803685956368853,0.653458581001257,0.36327903280625007,0.39839554461398974
2580,-0.4281317010502055,-0.9909676466878174,-0.8632992426364106,0.9471816341154105,-0.8098575123567735
2581,0.7409554456945009,0.2686607228551092,-0.5172472475156278,-0.12516323234474291,-0.1454434179866695
2582,0.8687726316770534,0.07893818675133302,-0.9206343135908543,0.1270116331460618,0.5329612961809822
2583,0.4529945705207252,-0.8770053881911664,-0.7074797393141548,0.6172917393343547,-0.3512860579351884
2584,0.8096537971237527,-0.3739353009262938,-0.5371745163191668,-0.470232745468234,-0.7233717149716656
2585,0.09797813903279207,0.7364227473268714,-0.3264856650774717,-0.30480616492332335,-0.2515581221259853
2586,0.414262057121876,-0.7125345161049805,0.33712585687164687,-0.9002881414456845,-0.5798876852651536
2587,-0.4147460951688504,0.9343652440571093,-0.7254808014912133,-0.5526731076153941,0.5911692095282248
2588,-0.45656063044579254,0.05846482044878121,-0.608125561818156,0.7713175867793174,-0.2518739303963231
2589,0.613465196058748,-0.471444247062508,-0.20728597843317198,0.9447136932890314,0.20138144027670668
2590,-0.18107239620382587,-0.9058698020135525,-0.7359533216337641,0.09427831206038406,0.8317965109147043
2591,-0.4231753783691732,-0.1429416257530256,-0.43795936272471847,0.687149246583225,0.3115727070040508
2592,-0.43416042093082585,0.3051669665388248,-0.5336891398548518,0.41979540355475575,-0.8814925932299595
2593,-0.9281793203620958,0.0398836692694331,0.36695957302154114,-0.5348010340882978,-0.1939535364338525
2594,0.5717523453167197,-0.7698277808474656,0.1891688077174578,0.8412958976753522,0.7131508722111926
2595,-0.3290748513146724,0.2572513555889122,0.5914271402708389,0.9438303199733709,-0.8269261597604709
2596,0.3757283443957782,-0.964312543803421,-0.4649520285691666,-0.4392523696965509,0.9380778909099394
2597,-0.41126306241999133,0.5875882693823471,-0.256934938926896,-0.3282748691650652,-0.33732638364891865
2598,-0.11837613860840213,-0.6966964441876353,0.07972964405423477,0.47883544990818416,0.47359032083393426
2599,-0.5313982803059956,-0.8879044189767882,0.8045033207645618,-0.7766521405770719,-0.35837433055524937
2600,0.9984541956718382,0.6505030434696673,-0.15480134341562768,-0.8358465288181942,0.40846294824909957
2601,0.33283114945511105,-0.6136551073851098,-0.9044620902469482,-0.41221439521250236,0.44623152445771863
2602,-0.7766228054967343,-0.5747528764114902,0.9091621667778771,-0.8366172300108428,0.10427488106448024
2603,0.060171909490059905,0.9719529488277532,-0.48135566215857106,-0.5881602737870066,-0.7526709535065192
2604,0.8123483768644504,-0.2240738370105142,0.6546633522182439,-0.20517356789888397,0.49449353332078916
2605,-0.24022307188536152,-0.859130476476407,-0.05769292284841354,-0.44252881550401235,0.15336443084446283
2606,-0.15499819468195386,-0.7114569082325652,0.6266790369066841,-0.27649807373319346,-0.25940487744660734
2607,-0.7533435221980473,-0.06924179731969171,0.9620910591315275,-0.6027836472757113,0.22537192505863324
2608,0.464951426727056,0.6246901396048534,-0.9229397700745703,-0.09292595476537535,0.1729889242636795
2609,0.23322205041255706,0.1818392795034609,0.2875673303162878,-0.5799459189607987,0.27869805289185634
2610,-0.9103766448137749,0.3643853910307375,0.8623645028243003,0.8773423373488813,0.14655313795038194
2611,-0.46471205434214147,-0.502871736280672,-0.42710578473309324,0.6961897544927775,0.5040191963775302
2612,0.21091889017074839,-0.863275264863556,-0.46596646993413127,-0.5691402294525181,-0.2657037879355566
2613,-0.0805685863213812,0.722816583233294,0.8945624905631635,0.564666053418236,-0.374486845383446
2614,0.6394272054897763,0.8319590137245048,0.15721708115084598,-0.0684584673139299,-0.5874073826602155
2615,-0.13117519048979998,0.6282959448815264,0.0885981227099033,0.6626526692897665,-0.5001104780816064
2616,0.8400739914541475,0.3126310372889658,-0.5980271401817674,-0.5747402732741396,-0.7000732742126561
2617,0.29995902206923675,-0.08675051205151685,-0.6775226318474932,0.10281926419689014,-0.645700504456522
2618,-0.9204295797213506,-0.368061222741467,-0.6866608187405818,-0.8705370659114231,0.9308483025088616
2619,0.39574969071055155,0.9684488284039763,0.1815418335255854,0.5369956188507501,0.8235143096841604
2620,-0.2713990839247238,-0.15090253838613532,0.27327373182731485,-0.5578377732678126,0.7034001029337686
2621,0.7198218645306418,0.3241481630006653,-0.027073302603906946,-0.8410464630647347,0.14913420110983044
2622,0.878620775773387,0.278654644320689,-0.33376753842143425,0.03797174056949748,0.45983017299735796
2623,0.7822903951997131,0.1899675852208491,0.9958578206411246,-0.34923568291961726,0.15078857058955975
2624,-0.8529012751135854,0.6774034978760819,0.9871647321118624,0.3360116095492087,-0.048578407330511775
2625,-0.8741214065748997,0.8878938720866982,-0.807049436919753,-0.2516021387794778,0.1496623092932472
2626,-0.27497564707416866,0.847253546943735,0.8733582498653094,-0.8602243586997369,0.9150029840164291
2627,-0.9075143053169428,0.19098947936508393,-0.0907025404895605,0.5147932710386713,0.7559519913473276
2628,0.8518602451114454,0.5085732521675919,-0.6836808687671547,0.717372244762162,-0.3325377560345437
2629,0.781718129846116,-0.7644653960124868,-0.49822076776256585,-0.3276161246391982,-0.6299496210620112
2630,0.8636174254821567,0.5896483823309797,-0.8725170287364357,-0.9552268763930103,-0.4161447625780026
2631,-0.05227520187477497,0.9351606860349249,0.571590348499496,0.6406641457325521,0.7337364242741735
2632,0.7159495216645013,0.6015629969975143,-0.5958328703643418,-0.3566709185864052,0.5667565826402752
2633,0.10168411231651842,0.39549143379503726,0.442998840015844,0.4714302010222253,0.604964591401274
2634,-0.6341434472654943,-0.5195894030332693,-0.37664249278391315,-0.8588815328392063,0.19130693692403944
2635,0.033249177155534326,0.6338790640868865,0.7607233556433215,0.3099903375083388,-0.8158952243650277
2636,-0.30025264398164997,0.9291636300850126,0.7409091157540832,-0.3568689255635251,-0.4857842544746833
2637,0.432001667891448,0.8463852813289063,0.5252638854863716,-0.9770240364976992,0.6671105361091088
2638,-0.8329304506838284,0.4360125039303424,0.6510359390065676,0.6905374624314995,0.4658916693976458
2639,0.5398348327801907,0.2577322132009383,0.9217792598133858,0.06834432557168624,-0.5915610607877944
2640,0.36084378252756877,0.32054729323874476,-0.8713154835984696,-0.9421477021435356,0.8093132641958543
2641,-0.7948634034298987,0.34467525333205873,-0.16661874312117497,-0.2430382812401224,-0.9449401936846662
2642,0.951466732472126,0.8045545751467611,-0.792383668624778,0.7816280118081556,0.15129141807799096
2643,-0.6188147417840653,-0.8887866301649243,-0.4377894616877229,0.24388853992273551,-0.428946496136698
2644,-0.17385490913092894,0.003072212394368945,0.790549461291691,-0.8767221776055003,-0.3749587566053545
2645,-0.8894859409560365,0.6465634446627007,0.4431167453757545,-0.39587933398672814,-0.8400239325745231
2646,0.37974917749786186,-0.9738553623556259,0.3247135847878353,-0.34255655407006147,-0.03973585944895475
